route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
6A-VIC,4663,11508268:12860083:12890872,Royal Oak Exch via Emily Carr,50789,12890872,0
2-VIC,4332,11521919:12860084:12889813,South Oak Bay,50559,12889813,0
81-VIC,5079,11665979:12860085:12891028,Saanichton Exch - to 75 Brentwood,50703,12891028,1
61-VIC,5078,11609109:12860090:12889845,Sooke - Grant & W Coast,50518,12889845,1
54-VIC,4663,11507490:12860092:12888590,Langford Exch via Royal Bay,50415,12888590,0
54-VIC,4661,11507490:12860092:12889095,Langford Exch via Royal Bay,50415,12889095,0
61-VIC,4332,11521786:12860099:12889595,Langford Exch,50745,12889595,0
6A-VIC,5078,11609399:12860107:12891705,Downtown via Emily Carr,50842,12891705,1
25-VIC,4661,11508635:12860112:12890583,Tillicum Ctr via Munro,50618,12890583,1
25-VIC,4663,11508635:12860112:12891103,Tillicum Ctr via Munro,50618,12891103,1
31-VIC,5079,11665926:12860120:12889757,Downtown via Glanford,50682,12889757,1
11-VIC,4332,11522122:12860122:12890010,Tillicum Ctr via Gorge,50831,12890010,1
95-VIC,5079,11665388:12860123:13236419,Blink - to Downtown,50864,13236419,0
26-VIC,4661,11510644:12860128:12890745,UVic via Tillicum/McKenzie,50455,12890745,0
26-VIC,4663,11510644:12860128:12891657,UVic via Tillicum/McKenzie,50455,12891657,0
31-VIC,5078,11609612:12860130:12890271,Royal Oak Exch via Glanford,50623,12890271,0
22-VIC,5079,11667032:12860133:13113089,Downtown via Hastings - to 7 UVic,50551,13113089,1
28-VIC,4332,11522505:12860135:12889928,Majestic via Shelbourne,50497,12889928,0
6-VIC,5079,11665549:12860136:12890070,Downtown via Royal Oak Ctr,50897,12890070,1
39-VIC,4332,11524113:12860144:12889823,to Royal Oak Exch only,50529,12889823,1
60-VIC,5079,11666748:12860146:12889803,Langford Exch via Lagoon,50802,12889803,0
70-VIC,4663,11510774:12860150:12888606,Swartz Bay Ferry via Hwy 17,50796,12888606,0
70-VIC,4661,11510774:12860150:12890460,Swartz Bay Ferry via Hwy 17,50796,12890460,0
70-VIC,4661,11510786:12860151:12889242,Swartz Bay Ferry via Hwy 17,50796,12889242,0
70-VIC,4663,11510786:12860151:12889632,Swartz Bay Ferry via Hwy 17,50796,12889632,0
15-VIC,5078,11610171:12860154:12891556,UVic - Fort/Foul Bay Express,50450,12891556,0
6-VIC,4332,11522750:12860165:12891441,Downtown via Royal Oak Ctr,50897,12891441,1
2-VIC,5079,11665515:12860167:12888441,to Downtown only,50776,12888441,0
25-VIC,5078,11609996:12860169:12889229,Maplewood via Cook North,50701,12889229,0
21-VIC,4332,11524162:12860170:12889657,Downtown - to 7 UVic,50474,12889657,1
15-VIC,5078,11610089:12860171:12891532,Esquimalt - Fort/Yates Express,50481,12891532,1
14-VIC,4332,11523031:12860173:13113176,UVic via Richmond,50763,13113176,0
14-VIC,4332,11523275:12860185:12890035,UVic via Richmond,50763,12890035,0
31-VIC,4663,11508085:12860187:12891042,Downtown via Glanford,50682,12891042,1
31-VIC,4661,11508085:12860187:12891351,Downtown via Glanford,50682,12891351,1
72-VIC,4661,11510778:12860189:12889938,Swartz Bay Ferry via Saanichton,50733,12889938,0
72-VIC,4663,11510778:12860189:12891134,Swartz Bay Ferry via Saanichton,50733,12891134,0
7-VIC,4332,11524079:12860192:12889546,Downtown - to 21 Interurban,50495,12889546,0
70X-VIC,5078,11609038:12860194:12889416,Express to Victoria,50411,12889416,1
26-VIC,5078,11610258:12860200:13113115,Dockyard via McKenzie/Tillicum,50916,13113115,1
40-VIC,5078,11610838:12860204:12891088,UVic via Admirals/McKenzie,50587,12891088,0
59-VIC,4661,11507343:12860205:12889699,Langford Exch via Triangle Mtn,50568,12889699,0
59-VIC,4663,11507343:12860205:12891573,Langford Exch via Triangle Mtn,50568,12891573,0
4-VIC,5078,11609527:12860207:12890420,Downtown via Hillside,50814,12890420,1
21-VIC,4663,11560860:12860209:12890311,Interurban to VI Tech Park,50753,12890311,0
21-VIC,4661,11560860:12860209:12891269,Interurban to VI Tech Park,50753,12891269,0
52-VIC,4661,11507191:12860217:12890360,Colwood Exch via Royal Bay,50747,12890360,0
52-VIC,4663,11507191:12860217:12890439,Colwood Exch via Royal Bay,50747,12890439,0
4-VIC,4663,11510327:12860227:12889112,UVic via Hillside,50582,12889112,0
4-VIC,4661,11510327:12860227:12891463,UVic via Hillside,50582,12891463,0
3-VIC,4332,11564296:12860230:13112853,James Bay via Quimper Loop,50780,13112853,0
61-VIC,5078,11609060:12860232:12891242,Sooke - Grant & W Coast,50518,12891242,1
52-VIC,4332,11523517:12860241:12891117,Bear Mountain via Millstream,50798,12891117,1
14-VIC,4661,11509579:12860242:13113088,UVic via Richmond,50763,13113088,0
14-VIC,4663,11509579:12860242:13113252,UVic via Richmond,50763,13113252,0
6B-VIC,4663,11508239:12860247:12888932,Downtown via Chatterton,50882,12888932,1
6B-VIC,4661,11508239:12860247:12890709,Downtown via Chatterton,50882,12890709,1
52-VIC,5079,11666611:12860251:13112607,Bear Mountain via Millstream,50798,13112607,1
4-VIC,5079,11665692:12860253:12890065,UVic via Hillside,50582,12890065,0
4-VIC,5078,11609498:12860264:12891556,UVic via Hillside,50582,12891556,0
27-VIC,5078,11609914:12860265:12890655,Downtown via Shelbourne,50439,12890655,1
95-VIC,5079,11665385:12860268:13235844,Blink - to Downtown,50864,13235844,0
15-VIC,4661,11510447:12860269:12889575,Esquimalt - Fort/Yates Express,50481,12889575,1
15-VIC,4663,11510447:12860269:12891228,Esquimalt - Fort/Yates Express,50481,12891228,1
81-VIC,5078,11609615:12860270:12890966,Swartz Bay Ferry via Lochside,50650,12890966,0
30-VIC,4332,11522220:12860271:12890602,Royal Oak Exch via Carey,50492,12890602,0
57-VIC,4661,11507504:12860272:12890562,Thetis Heights via McCallum,50695,12890562,0
57-VIC,4663,11507504:12860272:12890672,Thetis Heights via McCallum,50695,12890672,0
57-VIC,5079,11666705:12860275:13112692,Langford Exch via McCallum,50775,13112692,1
21-VIC,5079,11666873:12860276:12890489,Interurban to Camosun only,50702,12890489,0
87-VIC,4661,11507658:12860280:12888631,Tsawout via Airport and Dean Park,50839,12888631,1
87-VIC,4663,11507658:12860280:12889094,Tsawout via Airport and Dean Park,50839,12889094,1
95-VIC,4332,11521810:12860281:13235672,Blink - to Downtown,50864,13235672,0
7-VIC,5079,11666971:12860283:12890654,Downtown - to 21 Interurban,50495,12890654,0
21-VIC,4661,11560757:12860287:12889197,Interurban to VI Tech Park,50753,12889197,0
21-VIC,4663,11560757:12860287:12890647,Interurban to VI Tech Park,50753,12890647,0
2-VIC,4332,11521895:12860288:12891557,South Oak Bay,50559,12891557,0
11-VIC,4663,11508872:12860291:12888428,Tillicum Ctr via Gorge,50831,12888428,1
11-VIC,4661,11508872:12860291:12890757,Tillicum Ctr via Gorge,50831,12890757,1
15-VIC,4663,11510431:12860294:12891081,Esquimalt - Fort/Yates Express,50481,12891081,1
15-VIC,4661,11510431:12860294:12891658,Esquimalt - Fort/Yates Express,50481,12891658,1
26-VIC,5078,11610315:12860301:12888581,Dockyard via McKenzie/Tillicum,50916,12888581,1
28-VIC,4663,11509526:12860302:12889295,Majestic via Shelbourne,50497,12889295,0
28-VIC,4661,11509526:12860302:12891746,Majestic via Shelbourne,50497,12891746,0
8-VIC,5078,11609950:12860303:12889229,Tillicum Ctr via Finlayson,50683,12889229,1
28-VIC,5078,11609935:12860304:12890778,Downtown via Shelbourne,50654,12890778,1
11-VIC,4332,11522115:12860307:12891322,UVic via Uplands,50723,12891322,0
52-VIC,4332,11523535:12860309:13236494,Bear Mountain via Millstream,50798,13236494,1
8-VIC,5078,11609956:12860311:12889229,Oak Bay via Finlayson,50669,12889229,0
53-VIC,5079,11666725:12860315:13112566,Langford Exch via Atkins,50838,13112566,1
61-VIC,4663,11510913:12860319:12888841,Langford Exch,50745,12888841,0
61-VIC,4661,11510913:12860319:12889606,Langford Exch,50745,12889606,0
11-VIC,4663,11508848:12860321:12891326,UVic via Uplands,50723,12891326,0
11-VIC,4661,11508848:12860321:12891569,UVic via Uplands,50723,12891569,0
21-VIC,5079,11666863:12860322:13112942,Downtown - to 7 UVic,50474,13112942,1
38-VIC,4661,11509249:12860328:12889458,Westhills Exch via Royal Roads,50764,12889458,1
38-VIC,4663,11509249:12860328:12890573,Westhills Exch via Royal Roads,50764,12890573,1
52-VIC,5079,11666620:12860330:13112784,Bear Mountain via Millstream,50798,13112784,1
25-VIC,4661,11508599:12860334:12890080,Maplewood via Cook North,50701,12890080,0
25-VIC,4663,11508599:12860334:12891354,Maplewood via Cook North,50701,12891354,0
25-VIC,5079,11666226:12860335:12889835,Tillicum Ctr via Munro,50618,12889835,1
21-VIC,4332,11524030:12860336:12891668,Downtown - to 7 UVic,50474,12891668,1
27-VIC,4663,11509810:12860338:12889543,to Hillside only via Shelbourne,45400,12889543,1
26-VIC,4332,11523351:12860340:12891293,Dockyard via McKenzie/Tillicum,50916,12891293,1
75-VIC,4332,11522323:12860342:12889573,Downtown - Keating Industrial,50794,12889573,1
27-VIC,4663,11509766:12860346:12888751,Downtown via Shelbourne,50439,12888751,1
27-VIC,4661,11509766:12860346:12889276,Downtown via Shelbourne,50439,12889276,1
95-VIC,5078,11609197:12860348:13236545,Blink - to Downtown,50864,13236545,0
60-VIC,4661,11507328:12860350:12889699,Royal Bay Exch via Lagoon,50513,12889699,1
60-VIC,4663,11507328:12860350:12891573,Royal Bay Exch via Lagoon,50513,12891573,1
28-VIC,4663,11509733:12860351:12889543,Majestic via Shelbourne,50497,12889543,0
28-VIC,4661,11509733:12860351:12889594,Majestic via Shelbourne,50497,12889594,0
46-VIC,4663,11507311:12860352:13112623,Dockyard,50502,13112623,0
46-VIC,4661,11507311:12860352:13113099,Dockyard,50502,13113099,0
6-VIC,5078,11609367:12860353:12890380,Downtown via Royal Oak Ctr,50897,12890380,1
10-VIC,4663,11507149:12860355:12889016,James Bay via Vic West,50637,12889016,1
10-VIC,4661,11507149:12860355:12889987,James Bay via Vic West,50637,12889987,1
2-VIC,4661,11508475:12860356:12890703,James Bay - Fisherman's Wharf,50706,12890703,1
2-VIC,4663,11508475:12860356:12890840,James Bay - Fisherman's Wharf,50706,12890840,1
28X-VIC,4661,11509682:12860358:12890512,Majestic Express,50735,12890512,0
28X-VIC,4663,11509682:12860358:12891297,Majestic Express,50735,12891297,0
32-VIC,5079,11666858:12860361:12889566,Royal Oak Exch,50911,12889566,1
6-VIC,4332,11522766:12860362:12888420,Downtown via Royal Oak Ctr,50897,12888420,1
26-VIC,4663,11510662:12860363:13112503,Dockyard via McKenzie/Tillicum,50916,13112503,1
26-VIC,4661,11510662:12860363:13112547,Dockyard via McKenzie/Tillicum,50916,13112547,1
39-VIC,5079,11666848:12860364:12889566,to Royal Oak Exch only,50529,12889566,1
6-VIC,4332,11522764:12860365:12891251,Downtown via Royal Oak Ctr,50897,12891251,1
72-VIC,4332,11521552:12860370:12889783,Downtown via Saanichton,50602,12889783,1
57-VIC,4332,11523781:12860372:12890812,Langford Exch via McCallum,50775,12890812,1
15-VIC,4663,11510495:12860374:12888433,UVic - Fort/Foul Bay Express,50450,12888433,0
15-VIC,4661,11510495:12860374:12889251,UVic - Fort/Foul Bay Express,50450,12889251,0
2-VIC,4661,11508527:12860375:12890318,James Bay - Fisherman's Wharf,50706,12890318,1
2-VIC,4663,11508527:12860375:12890743,James Bay - Fisherman's Wharf,50706,12890743,1
70-VIC,4663,11510804:12860376:12889271,Swartz Bay Ferry via Hwy 17,50796,12889271,0
70-VIC,4661,11510804:12860376:12889508,Swartz Bay Ferry via Hwy 17,50796,12889508,0
11-VIC,5078,11609575:12860379:12891470,UVic via Uplands,50723,12891470,0
30-VIC,4332,11522210:12860386:12889172,Royal Oak Exch via Carey,50492,12889172,0
25-VIC,5078,11609969:12860387:12889126,Tillicum Ctr via Munro,50618,12889126,1
6-VIC,5078,11609333:12860395:12889497,Royal Oak Exch via Royal Oak Ctr,50590,12889497,0
25-VIC,4663,11508634:12860399:12889640,Tillicum Ctr via Munro,50618,12889640,1
25-VIC,4661,11508634:12860399:12890979,Tillicum Ctr via Munro,50618,12890979,1
72-VIC,4661,11510791:12860402:12890109,Downtown via Saanichton,50602,12890109,1
72-VIC,4663,11510791:12860402:12890284,Downtown via Saanichton,50602,12890284,1
39-VIC,4663,11509373:12860406:12890267,UVic via Royal Oak,50444,12890267,0
39-VIC,4661,11509373:12860406:12891598,UVic via Royal Oak,50444,12891598,0
28-VIC,4332,11522561:12860413:12890321,Downtown via Shelbourne,50507,12890321,1
27-VIC,5078,11609904:12860418:12889253,Downtown via Shelbourne,50439,12889253,1
11-VIC,4661,11508814:12860421:12889468,Tillicum Ctr via Gorge,50831,12889468,1
11-VIC,4663,11508814:12860421:12891554,Tillicum Ctr via Gorge,50831,12891554,1
59-VIC,5078,11610408:12860423:13113097,Royal Bay Exch via Triangle Mtn,50663,13113097,1
95-VIC,5079,11665439:12860424:13235871,Blink - to Downtown,50864,13235871,0
2-VIC,5078,11609319:12860426:12890144,James Bay - Fisherman's Wharf,50706,12890144,1
58-VIC,4663,11507345:12860428:12888683,Langford Exch via Westhills,50511,12888683,0
58-VIC,4661,11507345:12860428:12889159,Langford Exch via Westhills,50511,12889159,0
49-VIC,4332,11523714:12860432:12889002,Langford Exch via Florence Lake,50874,12889002,1
6-VIC,5079,11665653:12860433:12888995,Royal Oak Exch via Royal Oak Ctr,50590,12888995,0
4-VIC,5078,11609536:12860434:12891556,Downtown via Hillside,50814,12891556,1
6A-VIC,5079,11665631:12860435:12889835,Royal Oak Exch via Emily Carr,50789,12889835,0
28-VIC,4663,11509808:12860437:12888920,Majestic via Shelbourne,50497,12888920,0
75-VIC,4661,11507858:12860438:12888762,Saanichton Exch to Route 81,50799,12888762,0
75-VIC,4663,11507858:12860438:12888810,Saanichton Exch to Route 81,50799,12888810,0
27-VIC,5079,11666015:12860439:12889671,Gordon Head via Shelbourne,50719,12889671,0
10-VIC,4332,11564303:12860440:12891493,Royal Jubilee - Detour routing,48193,12891493,0
81-VIC,5078,11609628:12860441:12888587,Swartz Bay Ferry via Lochside,50650,12888587,0
95-VIC,4332,11521741:12860442:13236045,Blink - to Downtown,50864,13236045,0
38-VIC,4661,11509309:12860443:12889338,Royal Oak Exch via Interurban,50659,12889338,0
38-VIC,4663,11509309:12860443:12891738,Royal Oak Exch via Interurban,50659,12891738,0
88-VIC,4332,11523927:12860446:12890110,Airport - via Industrial,50899,12890110,1
7-VIC,4332,11524143:12860448:12890003,Downtown - to 21 Interurban,50495,12890003,0
52-VIC,5078,11610358:12860449:12891678,Colwood Exch via Royal Bay,50747,12891678,0
59-VIC,5078,11610557:12860450:13113097,Royal Bay Exch via Triangle Mtn,50663,13113097,1
58-VIC,5079,11666680:12860451:12888644,Langford Exch via Westhills,50511,12888644,0
11-VIC,4663,11508791:12860452:12889525,UVic via Uplands,50723,12889525,0
11-VIC,4661,11508791:12860452:12891461,UVic via Uplands,50723,12891461,0
21-VIC,5079,11667006:12860453:12889291,Downtown - to 7 UVic,50474,12889291,1
12-VIC,4663,11509347:12860457:12888637,UVic via Kenmore,50472,12888637,0
12-VIC,4661,11509347:12860457:12891232,UVic via Kenmore,50472,12891232,0
31-VIC,5078,11609640:12860461:12889923,Royal Oak Exch via Glanford,50623,12889923,0
38-VIC,4661,11509399:12860465:13112877,Westhills Exch via Royal Roads,50764,13112877,1
38-VIC,4663,11509399:12860465:13113012,Westhills Exch via Royal Roads,50764,13113012,1
58-VIC,4332,11523798:12860466:12890541,Goldstream Meadows via Westhills,50589,12890541,1
11-VIC,4661,11508743:12860468:12889493,UVic via Uplands,50723,12889493,0
11-VIC,4663,11508743:12860468:12891070,UVic via Uplands,50723,12891070,0
4-VIC,4332,11521994:12860469:13235672,Downtown via Hillside,50814,13235672,1
46-VIC,4661,11507306:12860473:12888734,Westhills Exch,50622,12888734,1
46-VIC,4663,11507306:12860473:12890729,Westhills Exch,50622,12890729,1
4-VIC,4663,11510283:12860478:12888928,Downtown via Hillside,50814,12888928,1
4-VIC,4661,11510283:12860478:12890590,Downtown via Hillside,50814,12890590,1
75-VIC,5078,11609716:12860479:12890653,Downtown - Keating Industrial,50794,12890653,1
95-VIC,4663,11510178:12860480:13236150,Blink - to Downtown,50864,13236150,0
95-VIC,4661,11510178:12860480:13236236,Blink - to Downtown,50864,13236236,0
6-VIC,4663,11508241:12860481:12888932,Downtown via Royal Oak Ctr,50897,12888932,1
6-VIC,4661,11508241:12860481:12890709,Downtown via Royal Oak Ctr,50897,12890709,1
4-VIC,4332,11521979:12860486:12890140,Downtown via Hillside,50814,12890140,1
6-VIC,5078,11609364:12860489:12891185,Downtown via Royal Oak Ctr,50897,12891185,1
5-VIC,5079,11665490:12860491:12889660,Willows,50548,12889660,0
30-VIC,5078,11609775:12860493:12891460,Downtown via Carey,50464,12891460,1
27-VIC,5079,11666035:12860495:12890469,Gordon Head via Shelbourne,50719,12890469,0
11-VIC,4332,11522114:12860497:12889934,Tillicum Ctr via Gorge,50831,12889934,1
11-VIC,4332,11522130:12860498:13113017,UVic via Uplands,50723,13113017,0
15-VIC,4332,11523276:12860499:12890677,UVic - Fort/Foul Bay Express,50450,12890677,0
27-VIC,4332,11522480:12860500:12890501,Gordon Head via Shelbourne,50719,12890501,0
58-VIC,5079,11666687:12860502:12891662,Langford Exch via Westhills,50511,12891662,0
88-VIC,5078,11610590:12860503:12889116,Sidney - via Industrial,50553,12889116,0
26-VIC,4332,11523370:12860507:13235672,Dockyard via McKenzie/Tillicum,50916,13235672,1
26-VIC,5078,11610345:12860508:12889780,Dockyard via McKenzie/Tillicum,50916,12889780,1
39-VIC,5078,11610765:12860515:12891479,to Royal Oak Exch only,50529,12891479,1
57-VIC,5078,11610511:12860516:13112800,Thetis Heights via McCallum,50695,13112800,0
75-VIC,4661,11559403:12860517:12888876,Downtown - Keating Industrial,50496,12888876,1
75-VIC,4663,11559403:12860517:12890715,Downtown - Keating Industrial,50496,12890715,1
59-VIC,4661,11507394:12860521:12889699,Langford Exch via Triangle Mtn,50568,12889699,0
59-VIC,4663,11507394:12860521:12891573,Langford Exch via Triangle Mtn,50568,12891573,0
2-VIC,4332,11521932:12860525:12889813,James Bay - Fisherman's Wharf,50706,12889813,1
31-VIC,4663,11507938:12860527:12891042,Royal Oak Exch via Glanford,50623,12891042,0
31-VIC,4661,11507938:12860527:12891351,Royal Oak Exch via Glanford,50623,12891351,0
52-VIC,5079,11666589:12860528:12888904,Colwood Exch via Royal Bay,50747,12888904,0
6B-VIC,4661,11508183:12860530:12890992,Royal Oak Exch via Chatterton,50504,12890992,0
6B-VIC,4663,11508183:12860530:12891100,Royal Oak Exch via Chatterton,50504,12891100,0
27-VIC,4661,11509737:12860531:12890151,Gordon Head via Shelbourne,50719,12890151,0
27-VIC,4663,11509737:12860531:12891562,Gordon Head via Shelbourne,50719,12891562,0
61-VIC,4332,11521812:12860532:13112843,Langford - Dunford/Jacklin,50726,13112843,0
60-VIC,4663,11507536:12860544:12889615,Langford Exch via Lagoon,50802,12889615,0
60-VIC,4661,11507536:12860544:12890873,Langford Exch via Lagoon,50802,12890873,0
95-VIC,4663,11510221:12860546:13236150,Blink - to Downtown,50864,13236150,0
95-VIC,4661,11510221:12860546:13236236,Blink - to Downtown,50864,13236236,0
6A-VIC,4663,11508294:12860547:12888846,Royal Oak Exch via Emily Carr,50789,12888846,0
6A-VIC,4661,11508294:12860547:12890843,Royal Oak Exch via Emily Carr,50789,12890843,0
